200 200
127 157 0
127 158 2
127 159 2
127 160 2
127 161 2
127 162 2
127 163 2
127 164 2
127 165 2
127 166 2
127 167 2
127 168 2
127 169 1
127 170 1
127 171 1
127 172 1
127 173 1
127 174 1
127 175 1
127 176 1
127 177 2
127 178 2
127 179 2
127 180 2
127 181 2
127 182 2
127 183 2
127 184 2
127 185 2
127 186 2
127 187 2
127 188 2
127 189 1
127 190 1
127 191 1
127 192 1
127 193 1
127 194 1
127 195 1
127 196 1
127 197 1
127 198 1
127 199 1
128 0 0
128 1 0
128 2 0
128 3 0
128 4 0
128 5 2
128 6 2
128 7 2
128 8 2
128 9 1
128 10 1
128 11 1
128 12 1
128 13 1
128 14 1
128 15 1
128 16 1
128 17 1
128 18 1
128 19 1
128 20 2
128 21 2
128 22 2
128 23 2
128 24 2
128 25 2
128 26 2
128 27 2
128 28 2
128 29 2
128 30 2
128 31 2
128 32 2
128 33 2
128 34 2
128 35 2
128 36 2
128 37 2
128 38 0
128 39 0
128 40 0
128 41 1
128 42 1
128 43 1
128 44 1
128 45 1
128 46 0
128 47 0
128 48 0
128 49 0
128 50 0
128 51 0
128 52 0
128 53 0
128 54 0
128 55 0
128 56 0
128 57 0
128 58 0
128 59 2
128 60 2
128 61 2
128 62 2
128 63 1
128 64 1
128 65 1
128 66 1
128 67 1
128 68 1
128 69 1
128 70 0
128 71 2
128 72 2
128 73 2
128 74 2
128 75 2
128 76 2
128 77 0
128 78 2
128 79 2
128 80 2
128 81 2
128 82 2
128 83 2
128 84 1
128 85 1
128 86 1
128 87 1
128 88 1
128 89 1
128 90 1
128 91 1
128 92 1
128 93 0
128 94 0
128 95 2
128 96 1
128 97 1
128 98 1
128 99 1
128 100 2
128 101 2
128 102 2
128 103 2
128 104 1
128 105 1
128 106 1
128 107 1
128 108 1
128 109 2
128 110 0
128 111 1
128 112 1
128 113 1
128 114 1
128 115 2
128 116 2
128 117 2
128 118 2
128 119 2
128 120 2
128 121 0
128 122 0
128 123 0
128 124 1
128 125 1
128 126 1
128 127 1
128 128 1
128 129 1
128 130 1
128 131 1
128 132 1
128 133 1
128 134 1
128 135 0
128 136 0
128 137 0
128 138 2
128 139 2
128 140 0
128 141 0
128 142 0
128 143 1
128 144 1
128 145 1
128 146 1
128 147 1
128 148 0
128 149 0
128 150 0
128 151 0
128 152 0
128 153 0
128 154 0
128 155 1
128 156 1
128 157 2
128 158 2
128 159 2
128 160 2
128 161 2
128 162 2
128 163 2
128 164 2
128 165 0
128 166 0
128 167 0
128 168 1
128 169 1
128 170 1
128 171 1
128 172 1
128 173 1
128 174 1
128 175 1
128 176 1
128 177 2
128 178 2
128 179 2
128 180 2
128 181 2
128 182 2
128 183 2
128 184 2
128 185 2
128 186 2
128 187 2
128 188 2
128 189 1
128 190 1
128 191 1
128 192 1
128 193 1
128 194 1
128 195 1
128 196 1
128 197 1
128 198 1
128 199 0
129 0 0
129 1 0
129 2 0
129 3 1
129 4 2
129 5 2
129 6 2
129 7 2
129 8 1
129 9 1
129 10 1
129 11 1
129 12 1
129 13 1
129 14 1
129 15 1
129 16 1
129 17 1
129 18 2
129 19 2
129 20 2
129 21 2
129 22 2
129 23 2
129 24 2
129 25 2
129 26 2
129 27 2
129 28 2
129 29 2
129 30 2
129 31 2
129 32 2
129 33 2
129 34 2
129 35 2
129 36 2
129 37 2
129 38 2
129 39 2
129 40 2
129 41 2
129 42 2
129 43 1
129 44 1
129 45 1
129 46 0
129 47 0
129 48 0
129 49 0
129 50 0
129 51 0
129 52 0
129 53 0
129 54 0
129 55 0
129 56 0
129 57 0
129 58 0
129 59 2
129 60 2
129 61 2
129 62 1
129 63 1
129 64 1
129 65 1
129 66 1
129 67 1
129 68 1
129 69 0
129 70 0
129 71 2
129 72 2
129 73 2
129 74 2
129 75 0
129 76 0
129 77 0
129 78 0
129 79 2
129 80 2
129 81 2
129 82 2
129 83 1
129 84 1
129 85 1
129 86 1
129 87 1
129 88 1
129 89 1
129 90 1
129 91 1
129 92 1
129 93 0
129 94 0
129 95 0
129 96 1
129 97 1
129 98 1
129 99 0
129 100 2
129 101 2
129 102 2
129 103 2
129 104 2
129 105 1
129 106 1
129 107 1
129 108 1
129 109 0
129 110 0
129 111 0
129 112 0
129 113 0
129 114 2
129 115 2
129 116 2
129 117 2
129 118 2
129 119 2
129 120 0
129 121 0
129 122 0
129 123 0
129 124 1
129 125 1
129 126 1
129 127 1
129 128 1
129 129 1
129 130 1
129 131 1
129 132 1
129 133 1
129 134 2
129 135 0
129 136 0
129 137 2
129 138 2
129 139 2
129 140 0
129 141 0
129 142 0
129 143 2
129 144 2
129 145 1
129 146 1
129 147 1
129 148 0
129 149 0
129 150 0
129 151 0
129 152 0
129 153 0
129 154 0
129 155 1
129 156 1
129 157 2
129 158 2
129 159 0
129 160 0
129 161 0
129 162 0
129 163 0
129 164 0
129 165 0
129 166 0
129 167 0
129 168 0
129 169 1
129 170 1
129 171 1
129 172 1
129 173 1
129 174 1
129 175 1
129 176 1
129 177 2
129 178 2
129 179 2
129 180 2
129 181 2
129 182 0
129 183 0
129 184 0
129 185 2
129 186 2
129 187 2
129 188 1
129 189 1
129 190 1
129 191 1
129 192 1
129 193 1
129 194 1
129 195 1
129 196 1
129 197 1
129 198 0
129 199 0
130 0 0
130 1 0
130 2 1
130 3 1
130 4 1
130 5 2
130 6 1
130 7 1
130 8 1
130 9 1
130 10 1
130 11 1
130 12 1
130 13 1
130 14 1
130 15 1
130 16 2
130 17 2
130 18 2
130 19 2
130 20 2
130 21 2
130 22 2
130 23 2
130 24 2
130 25 2
130 26 2
130 27 0
130 28 2
130 29 2
130 30 2
130 31 2
130 32 2
130 33 2
130 34 2
130 35 2
130 36 2
130 37 2
130 38 2
130 39 2
130 40 2
130 41 2
130 42 2
130 43 2
130 44 1
130 45 1
130 46 0
130 47 0
130 48 0
130 49 0
130 50 0
130 51 0
130 52 0
130 53 0
130 54 0
130 55 0
130 56 0
130 57 0
130 58 0
130 59 2
130 60 2
130 61 2
130 62 1
130 63 1
130 64 1
130 65 2
130 66 0
130 67 0
130 68 0
130 69 0
130 70 0
130 71 2
130 72 2
130 73 2
130 74 2
130 75 0
130 76 0
130 77 0
130 78 0
130 79 0
130 80 2
130 81 2
130 82 1
130 83 1
130 84 1
130 85 1
130 86 1
130 87 1
130 88 1
130 89 1
130 90 1
130 91 0
130 92 0
130 93 0
130 94 0
130 95 0
130 96 0
130 97 0
130 98 0
130 99 0
130 100 0
130 101 2
130 102 2
130 103 2
130 104 2
130 105 1
130 106 1
130 107 1
130 108 1
130 109 0
130 110 0
130 111 0
130 112 0
130 113 0
130 114 2
130 115 2
130 116 2
130 117 2
130 118 2
130 119 2
130 120 0
130 121 0
130 122 0
130 123 0
130 124 1
130 125 1
130 126 1
130 127 1
130 128 1
130 129 1
130 130 1
130 131 1
130 132 1
130 133 2
130 134 2
130 135 2
130 136 2
130 137 2
130 138 2
130 139 2
130 140 2
130 141 2
130 142 2
130 143 2
130 144 2
130 145 1
130 146 1
130 147 1
130 148 1
130 149 0
130 150 0
130 151 0
130 152 0
130 153 0
130 154 0
130 155 1
130 156 1
130 157 1
130 158 1
130 159 0
130 160 0
130 161 0
130 162 0
130 163 0
130 164 0
130 165 0
130 166 0
130 167 0
130 168 0
130 169 1
130 170 1
130 171 1
130 172 1
130 173 1
130 174 1
130 175 1
130 176 2
130 177 2
130 178 2
130 179 2
130 180 2
130 181 2
130 182 0
130 183 0
130 184 1
130 185 1
130 186 1
130 187 1
130 188 1
130 189 1
130 190 1
130 191 1
130 192 1
130 193 1
130 194 1
130 195 1
130 196 1
130 197 1
130 198 0
130 199 0
131 0 0
131 1 0
131 2 1
131 3 1
131 4 1
131 5 1
131 6 1
131 7 1
131 8 1
131 9 1
131 10 1
131 11 1
131 12 1
131 13 1
131 14 2
131 15 2
131 16 2
131 17 2
131 18 2
131 19 2
131 20 2
131 21 2
131 22 2
131 23 2
131 24 2
131 25 2
131 26 2
131 27 2
131 28 2
131 29 2
131 30 2
131 31 2
131 32 2
131 33 2
131 34 2
131 35 2
131 36 2
131 37 2
131 38 2
131 39 2
131 40 2
131 41 2
131 42 2
131 43 2
131 44 2
131 45 2
131 46 0
131 47 2
131 48 2
131 49 2
131 50 0
131 51 0
131 52 0
131 53 0
131 54 0
131 55 0
131 56 0
131 57 0
131 58 0
131 59 2
131 60 2
131 61 1
131 62 1
131 63 1
131 64 1
131 65 0
131 66 0
131 67 0
131 68 0
131 69 0
131 70 2
131 71 2
131 72 2
131 73 2
131 74 0
131 75 0
131 76 0
131 77 0
131 78 0
131 79 1
131 80 1
131 81 1
131 82 1
131 83 1
131 84 1
131 85 1
131 86 1
131 87 1
131 88 1
131 89 1
131 90 0
131 91 0
131 92 0
131 93 0
131 94 0
131 95 0
131 96 0
131 97 0
131 98 0
131 99 0
131 100 0
131 101 2
131 102 2
131 103 2
131 104 2
131 105 1
131 106 1
131 107 1
131 108 1
131 109 0
131 110 0
131 111 0
131 112 0
131 113 2
131 114 2
131 115 2
131 116 2
131 117 2
131 118 2
131 119 0
131 120 0
131 121 0
131 122 0
131 123 0
131 124 0
131 125 0
131 126 1
131 127 1
131 128 1
131 129 1
131 130 1
131 131 1
131 132 2
131 133 2
131 134 2
131 135 2
131 136 2
131 137 2
131 138 2
131 139 2
131 140 2
131 141 2
131 142 2
131 143 2
131 144 2
131 145 1
131 146 1
131 147 1
131 148 0
131 149 0
131 150 0
131 151 0
131 152 0
131 153 0
131 154 0
131 155 0
131 156 1
131 157 1
131 158 1
131 159 0
131 160 0
131 161 0
131 162 0
131 163 0
131 164 0
131 165 0
131 166 0
131 167 0
131 168 0
131 169 1
131 170 1
131 171 1
131 172 1
131 173 1
131 174 1
131 175 1
131 176 2
131 177 2
131 178 2
131 179 2
131 180 2
131 181 2
131 182 0
131 183 0
131 184 1
131 185 2
131 186 1
131 187 1
131 188 1
131 189 1
131 190 1
131 191 1
131 192 1
131 193 1
131 194 1
131 195 1
131 196 1
131 197 0
131 198 0
131 199 0
132 0 1
132 1 1
132 2 1
132 3 1
132 4 1
132 5 1
132 6 1
132 7 1
132 8 1
132 9 1
132 10 1
132 11 1
132 12 2
132 13 2
132 14 2
132 15 2
132 16 2
132 17 2
132 18 2
132 19 2
132 20 2
132 21 2
132 22 2
132 23 2
132 24 2
132 25 2
132 26 2
132 27 2
132 28 2
132 29 2
132 30 2
132 31 2
132 32 2
132 33 2
132 34 2
132 35 2
132 36 2
132 37 2
132 38 2
132 39 2
132 40 2
132 41 2
132 42 2
132 43 2
132 44 2
132 45 2
132 46 2
132 47 2
132 48 2
132 49 2
132 50 2
132 51 0
132 52 0
132 53 0
132 54 0
132 55 0
132 56 0
132 57 0
132 58 0
132 59 2
132 60 2
132 61 1
132 62 1
132 63 1
132 64 1
132 65 0
132 66 0
132 67 0
132 68 0
132 69 0
132 70 2
132 71 2
132 72 2
132 73 2
132 74 2
132 75 0
132 76 0
132 77 0
132 78 0
132 79 1
132 80 1
132 81 1
132 82 1
132 83 1
132 84 1
132 85 1
132 86 1
132 87 1
132 88 1
132 89 1
132 90 0
132 91 0
132 92 0
132 93 0
132 94 0
132 95 0
132 96 0
132 97 0
132 98 0
132 99 0
132 100 0
132 101 0
132 102 2
132 103 2
132 104 1
132 105 1
132 106 1
132 107 1
132 108 0
132 109 0
132 110 0
132 111 0
132 112 2
132 113 2
132 114 2
132 115 2
132 116 2
132 117 2
132 118 2
132 119 0
132 120 0
132 121 0
132 122 0
132 123 0
132 124 0
132 125 1
132 126 0
132 127 1
132 128 1
132 129 1
132 130 1
132 131 1
132 132 2
132 133 2
132 134 2
132 135 2
132 136 2
132 137 2
132 138 2
132 139 2
132 140 2
132 141 2
132 142 2
132 143 2
132 144 1
132 145 1
132 146 2
132 147 0
132 148 0
132 149 0
132 150 0
132 151 0
132 152 0
132 153 0
132 154 0
132 155 0
132 156 1
132 157 0
132 158 0
132 159 0
132 160 0
132 161 0
132 162 0
132 163 0
132 164 0
132 165 0
132 166 0
132 167 0
132 168 0
132 169 1
132 170 1
132 171 1
132 172 1
132 173 1
132 174 1
132 175 2
132 176 2
132 177 2
132 178 2
132 179 2
132 180 2
132 181 2
132 182 2
132 183 2
132 184 2
132 185 2
132 186 2
132 187 1
132 188 1
132 189 1
132 190 1
132 191 1
132 192 1
132 193 1
132 194 1
132 195 1
132 196 1
132 197 1
132 198 1
132 199 1
133 0 1
133 1 1
133 2 2
133 3 1
133 4 1
133 5 1
133 6 1
133 7 1
133 8 1
133 9 1
133 10 1
133 11 1
133 12 2
133 13 2
133 14 2
133 15 2
133 16 2
133 17 2
133 18 2
133 19 2
133 20 0
133 21 2
133 22 2
133 23 2
133 24 2
133 25 2
133 26 2
133 27 2
133 28 2
133 29 2
133 30 2
133 31 2
133 32 2
133 33 2
133 34 2
133 35 2
133 36 2
133 37 2
133 38 2
133 39 2
133 40 2
133 41 2
133 42 2
133 43 1
133 44 1
133 45 2
133 46 2
133 47 2
133 48 2
133 49 2
133 50 2
133 51 2
133 52 0
133 53 0
133 54 0
133 55 0
133 56 0
133 57 0
133 58 0
133 59 2
133 60 1
133 61 1
133 62 1
133 63 1
133 64 0
133 65 0
133 66 0
133 67 0
133 68 0
133 69 0
133 70 0
133 71 0
133 72 2
133 73 2
133 74 2
133 75 0
133 76 0
133 77 0
133 78 0
133 79 1
133 80 1
133 81 1
133 82 1
133 83 1
133 84 1
133 85 2
133 86 2
133 87 2
133 88 0
133 89 0
133 90 0
133 91 0
133 92 0
133 93 0
133 94 0
133 95 0
133 96 0
133 97 0
133 98 0
133 99 0
133 100 0
133 101 1
133 102 2
133 103 1
133 104 1
133 105 1
133 106 1
133 107 0
133 108 0
133 109 0
133 110 0
133 111 0
133 112 2
133 113 2
133 114 2
133 115 2
133 116 2
133 117 2
133 118 0
133 119 0
133 120 0
133 121 0
133 122 0
133 123 0
133 124 0
133 125 0
133 126 0
133 127 1
133 128 1
133 129 1
133 130 1
133 131 2
133 132 2
133 133 2
133 134 2
133 135 2
133 136 2
133 137 2
133 138 2
133 139 2
133 140 2
133 141 2
133 142 2
133 143 1
133 144 1
133 145 2
133 146 2
133 147 2
133 148 0
133 149 0
133 150 0
133 151 0
133 152 0
133 153 0
133 154 0
133 155 1
133 156 1
133 157 0
133 158 0
133 159 0
133 160 0
133 161 0
133 162 2
133 163 0
133 164 0
133 165 0
133 166 0
133 167 2
133 168 0
133 169 1
133 170 1
133 171 1
133 172 1
133 173 1
133 174 1
133 175 2
133 176 2
133 177 2
133 178 2
133 179 2
133 180 2
133 181 2
133 182 2
133 183 2
133 184 2
133 185 2
133 186 2
133 187 2
133 188 1
133 189 1
133 190 1
133 191 1
133 192 1
133 193 1
133 194 1
133 195 1
133 196 1
133 197 1
133 198 1
133 199 1
134 0 1
134 1 1
134 2 1
134 3 1
134 4 1
134 5 1
134 6 1
134 7 1
134 8 1
134 9 1
134 10 1
134 11 2
134 12 2
134 13 2
134 14 2
134 15 2
134 16 2
134 17 0
134 18 0
134 19 0
134 20 0
134 21 0
134 22 0
134 23 0
134 24 0
134 25 0
134 26 2
134 27 2
134 28 2
134 29 2
134 30 2
134 31 2
134 32 2
134 33 2
134 34 2
134 35 2
134 36 2
134 37 2
134 38 2
134 39 2
134 40 2
134 41 2
134 42 2
134 43 1
134 44 1
134 45 1
134 46 2
134 47 2
134 48 2
134 49 2
134 50 2
134 51 2
134 52 2
134 53 0
134 54 0
134 55 0
134 56 0
134 57 0
134 58 0
134 59 0
134 60 1
134 61 1
134 62 0
134 63 0
134 64 0
134 65 0
134 66 0
134 67 0
134 68 0
134 69 0
134 70 0
134 71 0
134 72 0
134 73 0
134 74 2
134 75 2
134 76 0
134 77 0
134 78 0
134 79 0
134 80 0
134 81 1
134 82 1
134 83 1
134 84 2
134 85 2
134 86 2
134 87 0
134 88 0
134 89 0
134 90 0
134 91 0
134 92 0
134 93 0
134 94 0
134 95 1
134 96 0
134 97 0
134 98 0
134 99 0
134 100 1
134 101 1
134 102 1
134 103 1
134 104 1
134 105 1
134 106 0
134 107 0
134 108 0
134 109 0
134 110 0
134 111 2
134 112 2
134 113 2
134 114 2
134 115 2
134 116 1
134 117 2
134 118 2
134 119 0
134 120 0
134 121 0
134 122 0
134 123 0
134 124 0
134 125 0
134 126 0
134 127 0
134 128 1
134 129 1
134 130 1
134 131 2
134 132 2
134 133 2
134 134 2
134 135 2
134 136 2
134 137 2
134 138 2
134 139 2
134 140 2
134 141 2
134 142 1
134 143 1
134 144 2
134 145 2
134 146 2
134 147 2
134 148 2
134 149 0
134 150 0
134 151 0
134 152 0
134 153 0
134 154 0
134 155 2
134 156 2
134 157 0
134 158 0
134 159 0
134 160 0
134 161 2
134 162 2
134 163 2
134 164 0
134 165 0
134 166 2
134 167 2
134 168 2
134 169 1
134 170 1
134 171 1
134 172 1
134 173 1
134 174 2
134 175 2
134 176 2
134 177 2
134 178 2
134 179 2
134 180 2
134 181 2
134 182 2
134 183 2
134 184 2
134 185 2
134 186 2
134 187 2
134 188 1
134 189 1
134 190 1
134 191 1
134 192 1
134 193 1
134 194 1
134 195 1
134 196 1
134 197 1
134 198 1
134 199 1
135 0 1
135 1 1
135 2 1
135 3 1
135 4 1
135 5 1
135 6 1
135 7 1
135 8 1
135 9 1
135 10 1
135 11 2
135 12 2
135 13 2
135 14 2
135 15 0
135 16 0
135 17 0
135 18 0
135 19 0
135 20 0
135 21 0
135 22 0
135 23 0
135 24 0
135 25 0
135 26 2
135 27 2
135 28 2
135 29 2
135 30 2
135 31 2
135 32 2
135 33 2
135 34 2
135 35 2
135 36 2
135 37 2
135 38 2
135 39 2
135 40 2
135 41 2
135 42 1
135 43 1
135 44 1
135 45 1
135 46 1
135 47 2
135 48 2
135 49 2
135 50 2
135 51 2
135 52 2
135 53 2
135 54 2
135 55 0
135 56 0
135 57 0
135 58 0
135 59 0
135 60 0
135 61 0
135 62 0
135 63 0
135 64 0
135 65 0
135 66 0
135 67 0
135 68 0
135 69 0
135 70 0
135 71 0
135 72 0
135 73 0
135 74 2
135 75 2
135 76 2
135 77 0
135 78 0
135 79 0
135 80 0
135 81 0
135 82 0
135 83 0
135 84 2
135 85 2
135 86 2
135 87 0
135 88 0
135 89 0
135 90 0
135 91 0
135 92 0
135 93 0
135 94 1
135 95 1
135 96 1
135 97 1
135 98 0
135 99 0
135 100 1
135 101 1
135 102 1
135 103 1
135 104 1
135 105 1
135 106 0
135 107 0
135 108 0
135 109 0
135 110 0
135 111 2
135 112 2
135 113 2
135 114 2
135 115 2
135 116 1
135 117 2
135 118 2
135 119 0
135 120 0
135 121 0
135 122 0
135 123 0
135 124 0
135 125 0
135 126 0
135 127 0
135 128 1
135 129 1
135 130 1
135 131 1
135 132 2
135 133 2
135 134 2
135 135 2
135 136 2
135 137 2
135 138 2
135 139 2
135 140 2
135 141 2
135 142 1
135 143 2
135 144 2
135 145 2
135 146 2
135 147 2
135 148 2
135 149 2
135 150 2
135 151 0
135 152 0
135 153 2
135 154 2
135 155 2
135 156 2
135 157 0
135 158 0
135 159 0
135 160 2
135 161 2
135 162 2
135 163 2
135 164 2
135 165 2
135 166 2
135 167 2
135 168 2
135 169 2
135 170 1
135 171 1
135 172 1
135 173 1
135 174 2
135 175 2
135 176 2
135 177 2
135 178 2
135 179 2
135 180 2
135 181 2
135 182 2
135 183 2
135 184 2
135 185 2
135 186 2
135 187 2
135 188 1
135 189 1
135 190 1
135 191 1
135 192 2
135 193 1
135 194 1
135 195 1
135 196 1
135 197 1
135 198 1
135 199 1
136 0 1
136 1 1
136 2 1
136 3 1
136 4 1
136 5 1
136 6 2
136 7 2
136 8 2
136 9 2
136 10 2
136 11 2
136 12 2
136 13 0
136 14 0
136 15 0
136 16 0
136 17 0
136 18 0
136 19 0
136 20 0
136 21 0
136 22 0
136 23 0
136 24 0
136 25 0
136 26 2
136 27 2
136 28 2
136 29 2
136 30 2
136 31 2
136 32 2
136 33 2
136 34 2
136 35 2
136 36 2
136 37 2
136 38 2
136 39 2
136 40 2
136 41 2
136 42 1
136 43 1
136 44 1
136 45 1
136 46 1
136 47 2
136 48 2
136 49 2
136 50 2
136 51 2
136 52 2
136 53 0
136 54 2
136 55 2
136 56 2
136 57 0
136 58 0
136 59 0
136 60 0
136 61 0
136 62 0
136 63 0
136 64 0
136 65 0
136 66 0
136 67 0
136 68 0
136 69 0
136 70 0
136 71 0
136 72 0
136 73 0
136 74 0
136 75 2
136 76 2
136 77 0
136 78 0
136 79 0
136 80 0
136 81 0
136 82 0
136 83 0
136 84 0
136 85 2
136 86 2
136 87 0
136 88 0
136 89 0
136 90 0
136 91 0
136 92 0
136 93 1
136 94 1
136 95 1
136 96 1
136 97 1
136 98 1
136 99 1
136 100 1
136 101 1
136 102 1
136 103 1
136 104 1
136 105 1
136 106 0
136 107 0
136 108 0
136 109 0
136 110 2
136 111 2
136 112 2
136 113 2
136 114 2
136 115 2
136 116 1
136 117 1
136 118 2
136 119 2
136 120 0
136 121 0
136 122 0
136 123 1
136 124 1
136 125 1
136 126 1
136 127 0
136 128 1
136 129 1
136 130 1
136 131 1
136 132 0
136 133 0
136 134 0
136 135 2
136 136 2
136 137 2
136 138 2
136 139 2
136 140 2
136 141 2
136 142 2
136 143 2
136 144 2
136 145 2
136 146 2
136 147 2
136 148 2
136 149 2
136 150 2
136 151 2
136 152 2
136 153 2
136 154 2
136 155 2
136 156 2
136 157 2
136 158 2
136 159 2
136 160 2
136 161 2
136 162 2
136 163 2
136 164 2
136 165 2
136 166 2
136 167 2
136 168 2
136 169 2
136 170 1
136 171 1
136 172 1
136 173 1
136 174 2
136 175 2
136 176 2
136 177 2
136 178 2
136 179 2
136 180 2
136 181 2
136 182 2
136 183 2
136 184 0
136 185 0
136 186 0
136 187 1
136 188 1
136 189 1
136 190 2
136 191 2
136 192 2
136 193 2
136 194 2
136 195 1
136 196 1
136 197 1
136 198 1
136 199 1
137 0 1
137 1 1
137 2 1
137 3 1
137 4 2
137 5 2
137 6 2
137 7 2
137 8 2
137 9 2
137 10 2
137 11 2
137 12 0
137 13 0
137 14 0
137 15 0
137 16 0
137 17 0
137 18 0
137 19 0
137 20 0
137 21 0
137 22 0
137 23 0
137 24 0
137 25 0
137 26 2
137 27 2
137 28 2
137 29 2
137 30 2
137 31 2
137 32 2
137 33 2
137 34 2
137 35 2
137 36 2
137 37 2
137 38 2
137 39 2
137 40 2
137 41 1
137 42 1
137 43 1
137 44 1
137 45 1
137 46 1
137 47 1
137 48 2
137 49 2
137 50 2
137 51 2
137 52 0
137 53 0
137 54 0
137 55 0
137 56 2
137 57 2
137 58 0
137 59 0
137 60 0
137 61 0
137 62 0
137 63 0
137 64 0
137 65 0
137 66 0
137 67 0
137 68 0
137 69 0
137 70 0
137 71 0
137 72 0
137 73 0
137 74 2
137 75 2
137 76 2
137 77 2
137 78 0
137 79 0
137 80 0
137 81 0
137 82 0
137 83 0
137 84 0
137 85 2
137 86 2
137 87 0
137 88 0
137 89 0
137 90 0
137 91 0
137 92 0
137 93 0
137 94 1
137 95 1
137 96 1
137 97 1
137 98 1
137 99 1
137 100 1
137 101 1
137 102 1
137 103 1
137 104 1
137 105 0
137 106 0
137 107 0
137 108 0
137 109 0
137 110 2
137 111 2
137 112 2
137 113 2
137 114 2
137 115 2
137 116 2
137 117 1
137 118 2
137 119 2
137 120 0
137 121 0
137 122 1
137 123 1
137 124 1
137 125 1
137 126 1
137 127 1
137 128 1
137 129 1
137 130 1
137 131 0
137 132 0
137 133 0
137 134 0
137 135 2
137 136 2
137 137 2
137 138 2
137 139 2
137 140 2
137 141 2
137 142 2
137 143 2
137 144 2
137 145 2
137 146 2
137 147 2
137 148 2
137 149 2
137 150 2
137 151 2
137 152 2
137 153 2
137 154 2
137 155 2
137 156 2
137 157 2
137 158 2
137 159 2
137 160 2
137 161 2
137 162 2
137 163 2
137 164 2
137 165 2
137 166 2
137 167 2
137 168 2
137 169 2
137 170 1
137 171 1
137 172 1
137 173 1
137 174 1
137 175 2
137 176 2
137 177 2
137 178 2
137 179 2
137 180 2
137 181 2
137 182 2
137 183 0
137 184 0
137 185 0
137 186 0
137 187 1
137 188 1
137 189 1
137 190 2
137 191 2
137 192 2
137 193 2
137 194 2
137 195 2
137 196 1
137 197 1
137 198 1
137 199 1
138 0 1
138 1 1
138 2 1
138 3 2
138 4 2
138 5 2
138 6 2
138 7 0
138 8 2
138 9 2
138 10 2
138 11 2
138 12 1
138 13 0
138 14 0
138 15 0
138 16 0
138 17 0
138 18 0
138 19 0
138 20 0
138 21 0
138 22 0
138 23 0
138 24 1
138 25 2
138 26 2
138 27 2
138 28 2
138 29 2
138 30 2
138 31 2
138 32 2
138 33 2
138 34 2
138 35 2
138 36 0
138 37 2
138 38 2
138 39 2
138 40 1
138 41 1
138 42 1
138 43 2
138 44 1
138 45 1
138 46 1
138 47 1
138 48 2
138 49 2
138 50 2
138 51 0
138 52 0
138 53 0
138 54 0
138 55 0
138 56 2
138 57 2
138 58 0
138 59 0
138 60 0
138 61 0
138 62 0
138 63 0
138 64 0
138 65 0
138 66 0
138 67 0
138 68 0
138 69 1
138 70 1
138 71 1
138 72 1
138 73 2
138 74 2
138 75 2
138 76 2
138 77 2
138 78 0
138 79 0
138 80 0
138 81 0
138 82 0
138 83 0
138 84 0
138 85 0
138 86 2
138 87 0
138 88 0
138 89 0
138 90 0
138 91 0
138 92 0
138 93 0
138 94 0
138 95 2
138 96 2
138 97 2
138 98 1
138 99 1
138 100 1
138 101 1
138 102 1
138 103 1
138 104 1
138 105 0
138 106 0
138 107 0
138 108 2
138 109 2
138 110 2
138 111 2
138 112 1
138 113 2
138 114 2
138 115 2
138 116 2
138 117 1
138 118 1
138 119 1
138 120 1
138 121 1
138 122 1
138 123 1
138 124 1
138 125 1
138 126 1
138 127 1
138 128 1
138 129 0
138 130 0
138 131 0
138 132 0
138 133 0
138 134 0
138 135 2
138 136 2
138 137 2
138 138 2
138 139 2
138 140 2
138 141 2
138 142 2
138 143 2
138 144 2
138 145 2
138 146 2
138 147 2
138 148 2
138 149 2
138 150 2
138 151 2
138 152 2
138 153 2
138 154 2
138 155 1
138 156 2
138 157 2
138 158 2
138 159 2
138 160 2
138 161 2
138 162 2
138 163 2
138 164 2
138 165 2
138 166 2
138 167 2
138 168 2
138 169 1
138 170 1
138 171 1
138 172 1
138 173 1
138 174 1
138 175 2
138 176 0
138 177 0
138 178 2
138 179 2
138 180 2
138 181 2
138 182 0
138 183 0
138 184 0
138 185 0
138 186 0
138 187 1
138 188 1
138 189 1
138 190 2
138 191 2
138 192 2
138 193 2
138 194 2
138 195 2
138 196 1
138 197 1
138 198 1
138 199 1
139 0 1
139 1 1
139 2 2
139 3 2
139 4 2
139 5 0
139 6 0
139 7 0
139 8 0
139 9 0
139 10 2
139 11 1
139 12 1
139 13 0
139 14 0
139 15 0
139 16 0
139 17 0
139 18 0
139 19 0
139 20 0
139 21 0
139 22 0
139 23 1
139 24 1
139 25 2
139 26 2
139 27 2
139 28 2
139 29 2
139 30 2
139 31 2
139 32 2
139 33 2
139 34 2
139 35 2
139 36 2
139 37 2
139 38 1
139 39 1
139 40 1
139 41 1
139 42 1
139 43 1
139 44 1
139 45 1
139 46 1
139 47 1
139 48 1
139 49 2
139 50 2
139 51 2
139 52 1
139 53 0
139 54 0
139 55 0
139 56 0
139 57 2
139 58 0
139 59 0
139 60 0
139 61 0
139 62 0
139 63 0
139 64 0
139 65 0
139 66 0
139 67 1
139 68 1
139 69 1
139 70 1
139 71 1
139 72 1
139 73 1
139 74 2
139 75 2
139 76 2
139 77 2
139 78 0
139 79 0
139 80 0
139 81 0
139 82 0
139 83 0
139 84 0
139 85 0
139 86 0
139 87 0
139 88 0
