150 150
89 57 0
89 58 0
89 59 0
89 60 2
89 61 2
89 62 2
89 63 0
89 64 0
89 65 0
89 66 0
89 67 0
89 68 2
89 69 0
89 70 0
89 71 0
89 72 1
89 73 1
89 74 2
89 75 2
89 76 2
89 77 2
89 78 0
89 79 0
89 80 1
89 81 1
89 82 0
89 83 0
89 84 0
89 85 0
89 86 0
89 87 0
89 88 0
89 89 0
89 90 0
89 91 0
89 92 1
89 93 1
89 94 2
89 95 2
89 96 2
89 97 2
89 98 2
89 99 2
89 100 2
89 101 2
89 102 2
89 103 1
89 104 1
89 105 1
89 106 1
89 107 2
89 108 2
89 109 0
89 110 2
89 111 2
89 112 2
89 113 2
89 114 2
89 115 2
89 116 2
89 117 2
89 118 2
89 119 1
89 120 1
89 121 1
89 122 1
89 123 1
89 124 0
89 125 0
89 126 0
89 127 0
89 128 1
89 129 2
89 130 2
89 131 2
89 132 2
89 133 2
89 134 2
89 135 2
89 136 2
89 137 2
89 138 2
89 139 2
89 140 2
89 141 2
89 142 2
89 143 2
89 144 2
89 145 2
89 146 2
89 147 2
89 148 2
89 149 2
90 0 2
90 1 2
90 2 0
90 3 0
90 4 0
90 5 0
90 6 0
90 7 0
90 8 0
90 9 0
90 10 2
90 11 2
90 12 0
90 13 2
90 14 2
90 15 2
90 16 2
90 17 0
90 18 0
90 19 0
90 20 1
90 21 1
90 22 1
90 23 1
90 24 0
90 25 0
90 26 0
90 27 0
90 28 0
90 29 0
90 30 2
90 31 2
90 32 1
90 33 2
90 34 2
90 35 2
90 36 2
90 37 2
90 38 2
90 39 0
90 40 0
90 41 0
90 42 0
90 43 0
90 44 0
90 45 0
90 46 0
90 47 0
90 48 0
90 49 0
90 50 1
90 51 2
90 52 2
90 53 2
90 54 2
90 55 2
90 56 2
90 57 0
90 58 0
90 59 0
90 60 0
90 61 2
90 62 2
90 63 0
90 64 0
90 65 0
90 66 0
90 67 0
90 68 0
90 69 2
90 70 0
90 71 0
90 72 1
90 73 1
90 74 2
90 75 2
90 76 2
90 77 0
90 78 0
90 79 0
90 80 0
90 81 1
90 82 1
90 83 0
90 84 0
90 85 0
90 86 0
90 87 0
90 88 1
90 89 1
90 90 0
90 91 1
90 92 1
90 93 2
90 94 2
90 95 2
90 96 2
90 97 2
90 98 2
90 99 2
90 100 2
90 101 2
90 102 2
90 103 1
90 104 1
90 105 1
90 106 1
90 107 2
90 108 2
90 109 2
90 110 2
90 111 2
90 112 2
90 113 2
90 114 2
90 115 2
90 116 2
90 117 2
90 118 1
90 119 1
90 120 1
90 121 1
90 122 1
90 123 1
90 124 0
90 125 0
90 126 0
90 127 0
90 128 0
90 129 0
90 130 2
90 131 2
90 132 2
90 133 2
90 134 2
90 135 2
90 136 2
90 137 2
90 138 2
90 139 2
90 140 2
90 141 2
90 142 0
90 143 0
90 144 0
90 145 2
90 146 2
90 147 2
90 148 2
90 149 2
91 0 2
91 1 2
91 2 0
91 3 0
91 4 0
91 5 0
91 6 0
91 7 0
91 8 0
91 9 0
91 10 0
91 11 0
91 12 0
91 13 0
91 14 2
91 15 2
91 16 0
91 17 0
91 18 0
91 19 0
91 20 1
91 21 1
91 22 1
91 23 1
91 24 1
91 25 0
91 26 0
91 27 0
91 28 0
91 29 0
91 30 1
91 31 1
91 32 1
91 33 2
91 34 2
91 35 2
91 36 2
91 37 2
91 38 2
91 39 0
91 40 0
91 41 0
91 42 0
91 43 0
91 44 0
91 45 0
91 46 0
91 47 0
91 48 0
91 49 0
91 50 0
91 51 2
91 52 2
91 53 2
91 54 2
91 55 2
91 56 2
91 57 1
91 58 0
91 59 0
91 60 0
91 61 0
91 62 0
91 63 0
91 64 0
91 65 0
91 66 0
91 67 0
91 68 2
91 69 2
91 70 0
91 71 0
91 72 1
91 73 1
91 74 1
91 75 2
91 76 2
91 77 0
91 78 0
91 79 0
91 80 1
91 81 1
91 82 1
91 83 1
91 84 1
91 85 0
91 86 0
91 87 0
91 88 0
91 89 0
91 90 1
91 91 1
91 92 1
91 93 2
91 94 2
91 95 2
91 96 2
91 97 2
91 98 2
91 99 2
91 100 2
91 101 2
91 102 2
91 103 2
91 104 1
91 105 1
91 106 2
91 107 2
91 108 2
91 109 2
91 110 2
91 111 2
91 112 2
91 113 2
91 114 2
91 115 2
91 116 2
91 117 2
91 118 1
91 119 1
91 120 1
91 121 1
91 122 1
91 123 1
91 124 1
91 125 0
91 126 0
91 127 0
91 128 0
91 129 0
91 130 2
91 131 2
91 132 2
91 133 2
91 134 2
91 135 2
91 136 2
91 137 0
91 138 0
91 139 0
91 140 0
91 141 0
91 142 0
91 143 0
91 144 0
91 145 0
91 146 2
91 147 2
91 148 2
91 149 2
92 0 2
92 1 2
92 2 2
92 3 0
92 4 0
92 5 0
92 6 0
92 7 0
92 8 0
92 9 0
92 10 0
92 11 0
92 12 0
92 13 0
92 14 2
92 15 2
92 16 0
92 17 0
92 18 0
92 19 0
92 20 1
92 21 1
92 22 1
92 23 2
92 24 2
92 25 2
92 26 0
92 27 0
92 28 0
92 29 0
92 30 1
92 31 1
92 32 1
92 33 1
92 34 2
92 35 2
92 36 2
92 37 2
92 38 0
92 39 0
92 40 0
92 41 0
92 42 0
92 43 0
92 44 0
92 45 0
92 46 0
92 47 0
92 48 0
92 49 0
92 50 0
92 51 2
92 52 2
92 53 2
92 54 2
92 55 2
92 56 1
92 57 1
92 58 1
92 59 0
92 60 0
92 61 0
92 62 0
92 63 0
92 64 0
92 65 0
92 66 0
92 67 0
92 68 2
92 69 2
92 70 2
92 71 2
92 72 2
92 73 2
92 74 2
92 75 1
92 76 1
92 77 1
92 78 1
92 79 1
92 80 1
92 81 1
92 82 1
92 83 1
92 84 1
92 85 1
92 86 1
92 87 0
92 88 0
92 89 0
92 90 1
92 91 1
92 92 2
92 93 2
92 94 2
92 95 2
92 96 2
92 97 2
92 98 2
92 99 2
92 100 2
92 101 2
92 102 2
92 103 1
92 104 1
92 105 1
92 106 2
92 107 2
92 108 0
92 109 0
92 110 0
92 111 2
92 112 2
92 113 2
92 114 2
92 115 2
92 116 1
92 117 1
92 118 1
92 119 1
92 120 1
92 121 1
92 122 1
92 123 1
92 124 1
92 125 1
92 126 1
92 127 0
92 128 0
92 129 0
92 130 2
92 131 2
92 132 2
92 133 2
92 134 2
92 135 0
92 136 0
92 137 0
92 138 0
92 139 0
92 140 0
92 141 0
92 142 0
92 143 0
92 144 0
92 145 0
92 146 2
92 147 2
92 148 2
92 149 2
93 0 2
93 1 2
93 2 2
93 3 2
93 4 2
93 5 2
93 6 2
93 7 0
93 8 0
93 9 0
93 10 0
93 11 1
93 12 1
93 13 1
93 14 2
93 15 2
93 16 0
93 17 0
93 18 0
93 19 0
93 20 2
93 21 2
93 22 2
93 23 2
93 24 2
93 25 2
93 26 2
93 27 0
93 28 0
93 29 0
93 30 1
93 31 1
93 32 1
93 33 1
93 34 2
93 35 2
93 36 2
93 37 2
93 38 0
93 39 0
93 40 0
93 41 0
93 42 0
93 43 0
93 44 0
93 45 0
93 46 0
93 47 0
93 48 0
93 49 0
93 50 2
93 51 2
93 52 2
93 53 2
93 54 2
93 55 0
93 56 1
93 57 0
93 58 0
93 59 2
93 60 0
93 61 0
93 62 0
93 63 0
93 64 0
93 65 0
93 66 0
93 67 0
93 68 2
93 69 2
93 70 2
93 71 2
93 72 2
93 73 2
93 74 2
93 75 1
93 76 1
93 77 1
93 78 1
93 79 1
93 80 1
93 81 1
93 82 1
93 83 1
93 84 1
93 85 1
93 86 1
93 87 1
93 88 0
93 89 0
93 90 1
93 91 1
93 92 2
93 93 2
93 94 2
93 95 2
93 96 2
93 97 2
93 98 2
93 99 2
93 100 2
93 101 2
93 102 2
93 103 1
93 104 1
93 105 1
93 106 1
93 107 2
93 108 0
93 109 0
93 110 0
93 111 1
93 112 2
93 113 2
93 114 1
93 115 1
93 116 1
93 117 1
93 118 1
93 119 1
93 120 1
93 121 1
93 122 1
93 123 1
93 124 1
93 125 1
93 126 1
93 127 0
93 128 2
93 129 2
93 130 2
93 131 2
93 132 2
93 133 2
93 134 0
93 135 0
93 136 0
93 137 0
93 138 0
93 139 0
93 140 0
93 141 1
93 142 1
93 143 0
93 144 0
93 145 2
93 146 2
93 147 2
93 148 2
93 149 2
94 0 2
94 1 2
94 2 2
94 3 2
94 4 2
94 5 2
94 6 2
94 7 2
94 8 0
94 9 0
94 10 1
94 11 1
94 12 1
94 13 1
94 14 2
94 15 2
94 16 2
94 17 0
94 18 0
94 19 0
94 20 2
94 21 2
94 22 2
94 23 2
94 24 2
94 25 2
94 26 2
94 27 0
94 28 0
94 29 0
94 30 1
94 31 1
94 32 1
94 33 1
94 34 2
94 35 2
94 36 2
94 37 2
94 38 0
94 39 0
94 40 0
94 41 0
94 42 0
94 43 0
94 44 0
94 45 0
94 46 1
94 47 0
94 48 0
94 49 2
94 50 2
94 51 2
94 52 2
94 53 2
94 54 0
94 55 0
94 56 0
94 57 0
94 58 0
94 59 0
94 60 2
94 61 2
94 62 2
94 63 0
94 64 0
94 65 0
94 66 0
94 67 0
94 68 0
94 69 2
94 70 2
94 71 2
94 72 2
94 73 2
94 74 2
94 75 1
94 76 1
94 77 1
94 78 1
94 79 1
94 80 1
94 81 1
94 82 1
94 83 2
94 84 1
94 85 1
94 86 1
94 87 1
94 88 0
94 89 0
94 90 0
94 91 1
94 92 2
94 93 2
94 94 2
94 95 2
94 96 2
94 97 2
94 98 2
94 99 2
94 100 2
94 101 2
94 102 2
94 103 1
94 104 1
94 105 1
94 106 1
94 107 1
94 108 1
94 109 0
94 110 0
94 111 1
94 112 1
94 113 1
94 114 1
94 115 1
94 116 1
94 117 1
94 118 1
94 119 1
94 120 1
94 121 1
94 122 1
94 123 1
94 124 1
94 125 1
94 126 2
94 127 2
94 128 2
94 129 2
94 130 2
94 131 2
94 132 2
94 133 0
94 134 0
94 135 0
94 136 0
94 137 0
94 138 0
94 139 0
94 140 1
94 141 1
94 142 1
94 143 2
94 144 2
94 145 2
94 146 2
94 147 2
94 148 2
94 149 2
95 0 2
95 1 1
95 2 1
95 3 1
95 4 2
95 5 2
95 6 2
95 7 0
95 8 0
95 9 0
95 10 1
95 11 1
95 12 1
95 13 1
95 14 1
95 15 2
95 16 2
95 17 2
95 18 2
95 19 2
95 20 2
95 21 2
95 22 2
95 23 2
95 24 2
95 25 2
95 26 2
95 27 0
95 28 0
95 29 0
95 30 2
95 31 1
95 32 1
95 33 2
95 34 2
95 35 2
95 36 2
95 37 2
95 38 0
95 39 0
95 40 0
95 41 0
95 42 0
95 43 1
95 44 1
95 45 1
95 46 1
95 47 1
95 48 2
95 49 2
95 50 0
95 51 0
95 52 0
95 53 2
95 54 0
95 55 0
95 56 0
95 57 0
95 58 0
95 59 0
95 60 2
95 61 2
95 62 2
95 63 1
95 64 0
95 65 0
95 66 0
95 67 0
95 68 0
95 69 0
95 70 2
95 71 2
95 72 2
95 73 2
95 74 1
95 75 1
95 76 1
95 77 1
95 78 1
95 79 1
95 80 1
95 81 2
95 82 2
95 83 2
95 84 2
95 85 2
95 86 2
95 87 2
95 88 0
95 89 0
95 90 0
95 91 0
95 92 2
95 93 2
95 94 2
95 95 2
95 96 2
95 97 2
95 98 2
95 99 2
95 100 2
95 101 2
95 102 2
95 103 1
95 104 1
95 105 1
95 106 1
95 107 1
95 108 1
95 109 0
95 110 0
95 111 0
95 112 1
95 113 1
95 114 1
95 115 1
95 116 1
95 117 1
95 118 1
95 119 1
95 120 1
95 121 1
95 122 1
95 123 1
95 124 1
95 125 2
95 126 2
95 127 2
95 128 2
95 129 2
95 130 2
95 131 2
95 132 2
95 133 2
95 134 1
95 135 0
95 136 0
95 137 0
95 138 0
95 139 0
95 140 1
95 141 1
95 142 1
95 143 2
95 144 2
95 145 2
95 146 2
95 147 2
95 148 2
95 149 2
96 0 1
96 1 1
96 2 1
96 3 1
96 4 2
96 5 2
96 6 2
96 7 0
96 8 0
96 9 0
96 10 1
96 11 1
96 12 2
96 13 1
96 14 1
96 15 1
96 16 2
96 17 2
96 18 2
96 19 2
96 20 0
96 21 1
96 22 1
96 23 1
96 24 1
96 25 2
96 26 0
96 27 0
96 28 0
96 29 2
96 30 2
96 31 2
96 32 1
96 33 2
96 34 2
96 35 2
96 36 2
96 37 2
96 38 2
96 39 0
96 40 0
96 41 0
96 42 1
96 43 1
96 44 1
96 45 1
96 46 1
96 47 1
96 48 2
96 49 2
96 50 0
96 51 0
96 52 0
96 53 0
96 54 0
96 55 0
96 56 0
96 57 0
96 58 0
96 59 2
96 60 2
96 61 2
96 62 1
96 63 0
96 64 0
96 65 0
96 66 0
96 67 0
96 68 0
96 69 0
96 70 2
96 71 2
96 72 2
96 73 1
96 74 1
96 75 1
96 76 1
96 77 1
96 78 1
96 79 1
96 80 1
96 81 2
96 82 2
96 83 2
96 84 2
96 85 2
96 86 2
96 87 2
96 88 0
96 89 0
96 90 0
96 91 0
96 92 2
96 93 2
96 94 2
96 95 2
96 96 2
96 97 2
96 98 2
96 99 2
96 100 2
96 101 2
96 102 2
96 103 1
96 104 1
96 105 1
96 106 1
96 107 1
96 108 1
96 109 1
96 110 0
96 111 0
96 112 0
96 113 1
96 114 1
96 115 1
96 116 1
96 117 1
96 118 1
96 119 1
96 120 1
96 121 1
96 122 1
96 123 2
96 124 2
96 125 2
96 126 2
96 127 2
96 128 2
96 129 2
96 130 2
96 131 2
96 132 2
96 133 2
96 134 1
96 135 1
96 136 0
96 137 0
96 138 0
96 139 1
96 140 1
96 141 1
96 142 1
96 143 1
96 144 2
96 145 2
96 146 2
96 147 2
96 148 2
96 149 1
97 0 1
97 1 1
97 2 1
97 3 1
97 4 2
97 5 2
97 6 2
97 7 2
97 8 0
97 9 0
97 10 0
97 11 2
97 12 2
97 13 2
97 14 1
97 15 1
97 16 2
97 17 2
97 18 2
97 19 2
97 20 1
97 21 1
97 22 1
97 23 1
97 24 1
97 25 1
97 26 0
97 27 0
97 28 0
97 29 2
97 30 2
97 31 2
97 32 2
97 33 2
97 34 2
97 35 2
97 36 2
97 37 2
97 38 2
97 39 0
97 40 0
97 41 0
97 42 2
97 43 1
97 44 1
97 45 1
97 46 1
97 47 1
97 48 1
97 49 1
97 50 1
97 51 0
97 52 0
97 53 0
97 54 0
97 55 0
97 56 2
97 57 0
97 58 2
97 59 2
97 60 0
97 61 0
97 62 0
97 63 0
97 64 0
97 65 0
97 66 0
97 67 0
97 68 0
97 69 0
97 70 1
97 71 1
97 72 1
97 73 1
97 74 1
97 75 1
97 76 1
97 77 1
97 78 1
97 79 1
97 80 2
97 81 2
97 82 2
97 83 2
97 84 2
97 85 2
97 86 2
97 87 2
97 88 2
97 89 2
97 90 2
97 91 2
97 92 2
97 93 2
97 94 2
97 95 2
97 96 2
97 97 2
97 98 2
97 99 2
97 100 2
97 101 2
97 102 1
97 103 1
97 104 1
97 105 1
97 106 1
97 107 1
97 108 1
97 109 1
97 110 1
97 111 0
97 112 0
97 113 0
97 114 1
97 115 1
97 116 1
97 117 1
97 118 1
97 119 1
97 120 1
97 121 2
97 122 2
97 123 2
97 124 2
97 125 0
97 126 2
97 127 2
97 128 2
97 129 1
97 130 1
97 131 1
97 132 1
97 133 1
97 134 1
97 135 1
97 136 1
97 137 0
97 138 0
97 139 1
97 140 1
97 141 1
97 142 2
97 143 1
97 144 1
97 145 1
97 146 2
97 147 1
97 148 1
97 149 1
98 0 1
98 1 1
98 2 1
98 3 2
98 4 2
98 5 2
98 6 2
98 7 2
98 8 2
98 9 0
98 10 2
98 11 2
98 12 2
98 13 2
98 14 2
98 15 1
98 16 1
98 17 2
98 18 2
98 19 2
98 20 1
98 21 1
98 22 1
98 23 1
98 24 1
98 25 0
98 26 0
98 27 0
98 28 0
98 29 2
98 30 2
98 31 2
98 32 2
98 33 2
98 34 2
98 35 2
98 36 2
98 37 2
98 38 2
98 39 2
98 40 0
98 41 0
98 42 2
98 43 2
98 44 1
98 45 1
98 46 1
98 47 1
98 48 1
98 49 1
98 50 1
98 51 1
98 52 0
98 53 0
98 54 0
98 55 0
98 56 2
98 57 2
98 58 2
98 59 2
98 60 0
98 61 0
98 62 0
98 63 0
98 64 0
98 65 0
98 66 0
98 67 0
98 68 0
98 69 0
98 70 1
98 71 1
98 72 1
98 73 1
98 74 1
98 75 1
98 76 1
98 77 1
98 78 1
98 79 1
98 80 2
98 81 2
98 82 2
98 83 2
98 84 2
98 85 2
98 86 2
98 87 2
98 88 2
98 89 2
98 90 2
98 91 2
98 92 2
98 93 2
98 94 2
98 95 2
98 96 2
98 97 2
98 98 2
98 99 2
98 100 2
98 101 2
98 102 1
98 103 1
98 104 1
98 105 1
98 106 1
98 107 1
98 108 1
98 109 1
98 110 1
98 111 1
98 112 1
98 113 1
98 114 1
98 115 1
98 116 1
98 117 1
98 118 1
98 119 1
98 120 2
98 121 2
98 122 2
98 123 0
98 124 0
98 125 0
98 126 0
98 127 2
98 128 2
98 129 1
98 130 1
98 131 1
98 132 1
98 133 1
98 134 1
98 135 1
98 136 1
98 137 0
98 138 0
98 139 1
98 140 1
98 141 0
98 142 2
98 143 2
98 144 2
98 145 1
98 146 1
98 147 1
98 148 1
98 149 1
99 0 1
99 1 1
99 2 1
99 3 1
99 4 2
99 5 2
99 6 2
99 7 2
99 8 2
99 9 0
99 10 0
99 11 0
99 12 2
99 13 2
99 14 1
99 15 1
99 16 1
99 17 1
99 18 2
99 19 1
99 20 1
99 21 1
99 22 1
99 23 1
99 24 1
99 25 0
99 26 0
99 27 0
99 28 0
99 29 2
99 30 2
99 31 2
99 32 2
99 33 2
99 34 2
99 35 2
99 36 2
99 37 2
99 38 2
99 39 0
99 40 0
99 41 0
99 42 2
99 43 2
99 44 1
99 45 1
99 46 1
99 47 1
99 48 1
99 49 1
99 50 1
99 51 1
99 52 1
99 53 0
99 54 0
99 55 2
99 56 2
99 57 2
99 58 0
99 59 0
99 60 0
99 61 0
99 62 0
99 63 0
99 64 0
99 65 0
99 66 0
99 67 0
99 68 0
99 69 0
99 70 1
99 71 1
99 72 1
99 73 1
99 74 0
99 75 0
99 76 0
99 77 0
99 78 1
99 79 1
99 80 1
99 81 0
99 82 0
99 83 2
99 84 2
99 85 2
99 86 2
99 87 2
99 88 0
99 89 2
99 90 2
99 91 2
99 92 2
99 93 2
99 94 2
99 95 2
99 96 2
99 97 2
99 98 2
99 99 2
99 100 2
99 101 1
99 102 1
99 103 1
99 104 1
99 105 1
99 106 1
99 107 1
99 108 1
99 109 1
99 110 1
99 111 1
99 112 1
99 113 1
99 114 1
99 115 1
99 116 1
99 117 1
99 118 1
99 119 1
99 120 2
99 121 2
99 122 2
99 123 0
99 124 0
99 125 0
99 126 1
99 127 1
99 128 1
99 129 1
99 130 1
99 131 1
99 132 1
99 133 1
99 134 1
99 135 1
99 136 1
99 137 1
99 138 0
99 139 0
99 140 0
99 141 0
99 142 0
99 143 2
99 144 2
99 145 2
99 146 2
99 147 1
99 148 1
99 149 1
100 0 1
100 1 1
100 2 1
100 3 1
100 4 2
100 5 2
100 6 2
100 7 0
100 8 0
100 9 0
100 10 0
100 11 0
100 12 0
100 13 1
100 14 1
100 15 1
100 16 1
100 17 1
100 18 1
100 19 1
100 20 1
100 21 1
100 22 1
100 23 1
100 24 1
100 25 1
100 26 0
100 27 0
100 28 0
100 29 2
100 30 2
100 31 2
100 32 0
100 33 0
100 34 2
100 35 2
100 36 2
100 37 2
100 38 2
100 39 0
100 40 0
100 41 1
100 42 1
100 43 1
100 44 1
100 45 1
100 46 1
100 47 1
100 48 1
100 49 1
100 50 1
100 51 1
100 52 2
100 53 2
100 54 0
100 55 0
100 56 0
100 57 0
100 58 0
100 59 0
100 60 0
100 61 0
100 62 0
100 63 0
100 64 0
100 65 0
100 66 0
100 67 0
100 68 0
100 69 0
100 70 0
100 71 2
100 72 1
100 73 0
100 74 0
100 75 0
100 76 0
100 77 0
100 78 0
100 79 1
100 80 1
100 81 1
100 82 0
100 83 2
100 84 2
100 85 2
100 86 0
100 87 0
100 88 0
100 89 0
100 90 0
100 91 2
100 92 2
100 93 2
100 94 2
100 95 2
100 96 2
100 97 2
100 98 2
100 99 1
100 100 1
100 101 1
100 102 1
100 103 1
100 104 1
100 105 1
100 106 1
100 107 1
100 108 1
100 109 1
100 110 1
100 111 1
100 112 1
100 113 1
100 114 1
100 115 1
100 116 1
100 117 1
100 118 1
100 119 2
100 120 2
100 121 2
100 122 0
100 123 0
100 124 0
100 125 1
100 126 1
100 127 1
100 128 1
100 129 1
100 130 1
100 131 1
100 132 1
100 133 1
100 134 1
100 135 1
100 136 1
100 137 1
100 138 0
100 139 0
100 140 0
100 141 0
100 142 0
100 143 0
100 144 2
100 145 2
100 146 2
100 147 2
100 148 2
100 149 1
101 0 1
101 1 1
101 2 1
101 3 1
101 4 1
101 5 2
101 6 2
101 7 0
101 8 0
101 9 0
101 10 0
101 11 0
101 12 1
101 13 1
101 14 1
101 15 1
101 16 1
101 17 1
101 18 1
101 19 1
101 20 1
101 21 1
101 22 1
101 23 1
101 24 1
101 25 1
101 26 1
101 27 0
101 28 2
101 29 2
101 30 2
101 31 2
101 32 1
101 33 1
101 34 1
101 35 2
101 36 2
101 37 2
101 38 2
101 39 1
101 40 1
101 41 1
101 42 1
101 43 1
101 44 1
101 45 1
101 46 1
101 47 1
101 48 1
101 49 1
101 50 1
101 51 2
101 52 2
101 53 2
101 54 2
101 55 0
101 56 0
101 57 0
101 58 0
101 59 0
101 60 0
101 61 0
101 62 0
101 63 0
101 64 0
101 65 0
101 66 0
101 67 0
101 68 0
101 69 0
101 70 2
101 71 2
101 72 1
101 73 0
101 74 0
101 75 1
101 76 0
101 77 0
101 78 0
101 79 1
101 80 1
101 81 1
101 82 2
101 83 2
101 84 2
101 85 0
101 86 0
101 87 0
101 88 0
101 89 0
101 90 0
101 91 0
101 92 0
101 93 2
101 94 2
101 95 2
101 96 2
101 97 2
101 98 1
101 99 1
101 100 1
101 101 1
101 102 1
101 103 1
101 104 1
101 105 1
101 106 2
101 107 1
101 108 1
101 109 1
101 110 1
101 111 1
101 112 1
101 113 1
101 114 1
101 115 1
101 116 2
101 117 1
101 118 1
101 119 2
101 120 2
101 121 2
101 122 0
101 123 0
101 124 0
101 125 0
101 126 1
101 127 1
101 128 1
101 129 1
101 130 1
101 131 1
101 132 1
101 133 1
101 134 1
101 135 1
101 136 1
101 137 1
101 138 0
101 139 0
101 140 0
101 141 0
101 142 0
101 143 0
101 144 2
101 145 2
101 146 2
101 147 2
101 148 2
101 149 2
102 0 1
102 1 1
102 2 1
102 3 1
102 4 1
102 5 1
102 6 1
102 7 0
102 8 0
102 9 0
102 10 0
102 11 0
102 12 1
102 13 1
102 14 1
102 15 1
102 16 1
102 17 1
102 18 1
102 19 1
102 20 1
102 21 1
102 22 1
102 23 1
102 24 1
102 25 1
102 26 2
102 27 2
102 28 2
102 29 2
102 30 2
102 31 1
102 32 1
102 33 1
102 34 1
102 35 1
102 36 1
102 37 1
102 38 1
102 39 1
102 40 1
102 41 1
102 42 1
102 43 1
102 44 1
102 45 1
102 46 1
102 47 1
102 48 1
102 49 1
102 50 1
102 51 1
102 52 2
102 53 2
102 54 2
102 55 1
102 56 1
102 57 1
102 58 1
102 59 1
102 60 1
102 61 1
102 62 1
102 63 1
102 64 1
102 65 1
102 66 0
102 67 0
102 68 0
102 69 0
102 70 2
102 71 2
102 72 0
102 73 0
102 74 0
102 75 0
102 76 0
102 77 0
102 78 0
102 79 0
102 80 1
102 81 1
102 82 1
102 83 2
102 84 2
102 85 1
102 86 1
102 87 0
102 88 0
102 89 0
102 90 0
102 91 0
102 92 0
102 93 0
102 94 2
102 95 2
102 96 2
102 97 2
102 98 1
102 99 1
102 100 1
102 101 1
102 102 1
102 103 1
102 104 1
102 105 2
102 106 2
102 107 2
102 108 2
102 109 1
102 110 1
102 111 1
102 112 1
102 113 1
102 114 2
102 115 2
102 116 2
102 117 2
102 118 2
102 119 2
102 120 2
102 121 0
102 122 0
102 123 0
102 124 0
102 125 0
102 126 1
102 127 1
102 128 1
102 129 1
102 130 1
102 131 1
102 132 2
102 133 2
102 134 1
102 135 1
102 136 1
102 137 1
102 138 0
102 139 0
102 140 0
102 141 0
102 142 0
102 143 0
102 144 0
102 145 2
102 146 2
102 147 2
102 148 2
102 149 2
103 0 1
103 1 1
103 2 1
103 3 1
103 4 1
103 5 1
103 6 1
103 7 1
103 8 0
103 9 0
103 10 0
103 11 0
103 12 1
103 13 1
103 14 1
103 15 1
103 16 1
103 17 1
103 18 1
103 19 1
103 20 1
103 21 1
103 22 1
103 23 1
103 24 0
103 25 2
103 26 2
103 27 2
103 28 2
103 29 1
103 30 1
103 31 1
103 32 1
103 33 1
103 34 1
103 35 1
103 36 1
103 37 1
103 38 1
103 39 1
103 40 2
103 41 1
103 42 1
103 43 1
103 44 1
103 45 1
103 46 1
103 47 1
103 48 1
103 49 1
103 50 1
103 51 1
103 52 1
103 53 2
103 54 1
103 55 1
103 56 1
103 57 1
103 58 1
103 59 1
103 60 1
103 61 1
103 62 1
103 63 1
103 64 1
103 65 1
103 66 1
103 67 0
103 68 2
103 69 2
103 70 2
103 71 2
103 72 0
103 73 0
103 74 0
103 75 0
103 76 0
103 77 0
103 78 0
103 79 0
103 80 2
103 81 2
103 82 2
103 83 2
103 84 1
103 85 1
103 86 1
103 87 1
103 88 0
103 89 0
103 90 0
103 91 0
103 92 0
103 93 0
103 94 2
103 95 2
103 96 2
103 97 1
103 98 1
103 99 1
103 100 1
103 101 1
103 102 1
103 103 1
103 104 2
103 105 2
103 106 2
103 107 2
103 108 2
103 109 2
103 110 1
103 111 1
103 112 2
103 113 2
103 114 2
103 115 2
103 116 2
103 117 2
103 118 1
103 119 1
103 120 1
103 121 1
103 122 0
103 123 0
103 124 0
103 125 0
103 126 0
103 127 1
103 128 1
103 129 1
103 130 1
103 131 2
103 132 2
103 133 2
103 134 2
103 135 2
103 136 1
103 137 0
103 138 0
103 139 0
103 140 0
103 141 0
103 142 0
103 143 0
103 144 0
103 145 2
103 146 2
103 147 2
103 148 2
103 149 2
104 0 1
104 1 1
104 2 1
104 3 1
104 4 1
104 5 1
104 6 1
104 7 0
104 8 0
104 9 0
104 10 0
104 11 1
104 12 1
104 13 1
104 14 1
104 15 1
104 16 1
104 17 1
104 18 1
104 19 1
104 20 1
104 21 0
104 22 0
104 23 0
104 24 0
104 25 2
104 26 2
104 27 2
104 28 1
104 29 1
104 30 1
104 31 1
104 32 1
104 33 1
104 34 1
104 35 1
104 36 1
104 37 1
104 38 2
104 39 2
104 40 2
104 41 2
104 42 2
104 43 1
104 44 1
104 45 1
104 46 1
104 47 1
104 48 1
104 49 1
104 50 1
104 51 1
104 52 1
104 53 1
104 54 1
104 55 1
104 56 1
104 57 1
104 58 1
104 59 1
104 60 1
104 61 1
104 62 1
104 63 1
104 64 1
104 65 1
104 66 2
104 67 2
104 68 2
104 69 2
104 70 2
104 71 2
104 72 0
104 73 0
104 74 0
104 75 0
104 76 0
104 77 0
104 78 0
104 79 2
104 80 2
104 81 2
104 82 2
104 83 2
104 84 1
104 85 1
104 86 1
104 87 1
104 88 0
104 89 0
104 90 0
104 91 0
104 92 1
104 93 1
104 94 1
104 95 2
104 96 1
104 97 1
104 98 1
104 99 1
104 100 1
104 101 1
104 102 1
104 103 1
104 104 1
104 105 2
104 106 2
104 107 2
104 108 2
104 109 2
104 110 1
104 111 1
104 112 2
104 113 2
104 114 2
104 115 2
104 116 0
104 117 0
104 118 1
104 119 1
104 120 1
104 121 1
104 122 0
104 123 0
104 124 0
104 125 0
104 126 1
104 127 1
104 128 1
104 129 1
104 130 1
104 131 2
104 132 2
104 133 2
104 134 2
104 135 2
104 136 0
104 137 0
104 138 0
